subject,video,sampling_rate_hz,EDA_Mean,EDA_SD,EDA_AUC,EDA_Slope,EDA_Tonic_Mean,EDA_Tonic_SD,EDA_Phasic_Mean,EDA_Phasic_SD,EDA_SCR_Peaks_N,EDA_SCRs_per_min,EDA_SCR_Amplitude_Mean,EDA_SCR_Amplitude_Max,EDA_Sympathetic,EDA_SympatheticN,EDA_Autocorrelation
sub_25,8,1000,13.392372563478261,2.4539418519753995,1925.1396305,5.5174496723026796e-05,13.384806524837314,2.4165674054383897,0.0007359625263167618,0.21370382132818114,8.0,3.339130434782609,0.25063783686103175,1.8494147937517291,0.019871893914137663,0.000787389764313884,0.8904379386901385
sub_25,10,1000,13.820812129929756,1.2572154590682334,1402.8126025000001,-4.2786980990885455e-05,13.825631346511871,1.2495236793488187,-0.0003856977649456613,0.010732248774619764,71.0,41.97002985192264,0.007627706922292123,0.019352276752569522,0.0009064010135068319,1.050093420537036e-05,0.8901873351802572
sub_25,11,1000,13.211640834374995,5.836732417448376,12683.158968499998,2.435525975990689e-06,13.212127346603932,5.768357161642963,-0.00010200844055515768,0.6742752942087369,9.0,0.5625,4.0578145955302825,21.474017621289427,0.23912847010229332,0.0033595747034505536,0.9632895969581386
sub_25,12,1000,16.594448375,0.6969288844529686,1991.3167805000003,1.8626313801004754e-05,16.593677165695418,0.6758187936574075,-0.0005357426312422831,0.10175090190213659,7.0,3.5,0.15831427532550243,0.7591686104305706,0.006398204900546311,7.032330066523622e-05,0.8845847270016044
sub_26,1,1000,38.660456857578545,2.910222269725369,7174.6833700000025,-4.779536475836711e-05,38.65027296386226,2.8738221019771424,0.0024130067636275203,0.31785809833182727,14.0,4.526276652495111,0.6790786768535245,2.1018553190240223,0.07157133631528959,0.00010974860238412155,0.9139048953411201
sub_26,2,1000,37.73453922106736,7.866145271169658,6531.171480499998,0.00012986377226337066,37.72906951443879,7.820127503330014,0.00653540322562553,0.6227643186460688,16.0,5.546471923874673,1.4146966353487969,3.941783266392841,0.40417009154930655,0.000676766795114791,0.9533869878706994
sub_26,3,1000,36.32756538043433,2.7197995921103164,4310.846843,-7.754463829362991e-05,36.32132061284513,2.6561756332772175,0.01477692794486791,0.22655524497034807,6.0,3.0336993435411697,0.44458642788564945,1.2616869133247137,0.09126053369688249,0.00012358718656049823,0.8521199031617814
sub_26,4,1000,35.55074809679937,3.5216641940177804,5692.527073,-7.414861770937617e-05,35.54099688115023,3.4971779846758433,0.00531500192521304,0.2737841992213109,4.0,1.4988290398126463,1.0890660210932461,3.0671388508539117,0.005834488468876668,1.290370128142774e-05,0.9105629277188616
sub_26,5,1000,35.85472585701981,2.260961144557883,5203.383720000001,-4.4855124081961384e-05,35.84347988331548,2.104085226013945,0.018930122263749495,0.5349159230121759,8.0,3.3074935400516794,1.1439733882904721,4.882377273011494,0.24352253842460955,0.0004402625123970888,0.7920646044634851
sub_26,6,1000,23.35883953662692,2.690781361973667,3427.888005499999,-6.222031071497747e-05,23.3586648690755,2.6675785476890996,0.003480031369738773,0.19945072664965874,2.0,0.817717206132879,1.3885147685244779,2.1046961029407125,0.006076186436992334,2.5414554637284326e-05,0.9389401332485997
sub_26,7,1000,45.74351523350253,3.7773844643649674,9011.431917999998,1.753132311319596e-05,45.74623089260159,3.644389213727447,0.0038346075984810597,0.7650272191474587,19.0,5.786802030456853,1.6187511219929158,5.487715220720804,0.7299086165983107,0.0019399588157704237,0.8588461316536201
sub_26,8,1000,36.9013943373913,7.807917790140352,5304.5361125,0.0001694455723663846,36.887101691537836,7.696781272086994,0.001688336996911217,0.8077571704253677,12.0,5.008695652173913,1.9156679009737088,6.04798841083821,0.5897395115383066,0.0016620725531847368,0.8824945004103271
sub_26,10,1000,33.939533610506295,2.053960866126661,3444.8629590000005,-6.902838779847719e-05,33.93955308862748,2.038402975905764,0.0006289448355534875,0.17016318657572513,7.0,4.137890267090965,0.4850092304976468,1.3310451983118328,0.03485282810066357,7.183744743533493e-05,0.9011893749370012
sub_26,11,1000,34.509027078124994,7.087101759116191,33128.628558000004,1.217115648396338e-05,34.503909708956904,6.9289192151190395,0.0005917124725981597,1.1173382970577161,12.0,0.75,6.416682972133718,29.11808125240445,1.058439612199187,0.00589678726007499,0.9364569676724448
sub_26,12,1000,39.87254169999999,0.89389296807715,4784.6653795,-1.1531235542968814e-06,39.841362490591386,0.6206230442017215,0.012682621860940409,0.49962924869055686,10.0,5.0,1.229259643118479,2.5135153320919716,0.16294607480780401,0.00024015889761099177,0.20046974882241111
sub_27,1,1000,36.97717564647623,1.840377359372097,6862.2980364999985,-3.149950438196727e-05,36.97481109156636,1.8094482229227555,0.00494606353996447,0.15651939763129058,6.0,1.939832851069333,0.4060668739353443,1.227320493138318,0.04064431499656587,8.345932155861535e-05,0.9118979000075548
sub_27,2,1000,28.966971337450822,3.167256423629446,5013.662043,6.183392958156093e-05,28.969455395684587,3.1552849934378475,-0.0007254631536192433,0.1869810440482907,12.0,4.159853942906005,0.29211393703565725,1.274493400913912,0.07543698165683568,0.00038436237349408106,0.9313019488031499
sub_27,3,1000,30.493671922269883,1.4026529148974523,3618.5629335,-4.042076682693519e-05,30.49271695672469,1.3792034870023675,0.00473116958935335,0.10826439841254169,2.0,1.0112331145137232,0.6800088197357991,1.077330842671907,0.003856609871866164,8.456780471527697e-06,0.9087231454911029
sub_27,4,1000,30.56407611553474,2.1777321699574244,4894.0428225000005,-4.690048542455588e-05,30.563754388207986,2.164220121889406,0.003134230489612314,0.08007513620851942,1.0,0.37470725995316156,0.9303110614835403,0.9303110614835403,0.002009260601916143,6.537666312770226e-06,0.937658535348218
sub_27,5,1000,25.580750291128336,1.0478953824007666,3712.381452999999,-2.3013698776604923e-05,25.583034904921426,1.0257388882229055,0.0006460735098496736,0.11464138448055108,3.0,1.2403100775193798,0.49117838673512004,1.0696003960410332,0.010715873110603482,4.2440848923087724e-05,0.8869231896867322
sub_27,6,1000,25.81201330834753,5.1964481618663605,3787.8862455,-0.00012042997262704907,25.80784098005299,5.173470606144526,0.007152044154317996,0.1068701175654514,5.0,2.0442930153321974,0.1513766166261868,0.3364642081198855,0.002511631168083747,6.256111782497834e-06,0.9292343204031707
sub_27,7,1000,35.869993228426395,9.332792464120262,7066.356835000001,0.00014757586966168248,35.87417030215028,9.311598974660857,0.0005690917966958553,0.43324668633870145,11.0,3.350253807106599,1.1233383096687126,3.561911427260998,0.41045835445854756,0.0015830308660961367,0.9579347967242838
sub_27,8,1000,37.91662188521739,3.192863440965423,5450.476141000001,7.21996968245516e-05,37.88270776047432,3.0873411931702814,0.0047931743045617195,0.43349295453849906,12.0,5.008695652173913,0.9768559228916451,2.2812154560298814,0.2552708712904189,0.000777831929057741,0.8571523501072849
sub_27,10,1000,36.488325218470756,1.3353404961776587,3703.5656485,-4.444332804461012e-05,36.48783557078018,1.3043361793051504,0.004798929810055837,0.14229799627054027,5.0,2.9556359050649745,0.2995714823937061,1.1864704491147149,0.007790983983142582,1.4658951710239556e-05,0.8893785425054122
sub_27,11,1000,31.69721740833333,6.227241924915497,30429.294371999997,6.339490784144313e-06,31.697511186331337,6.129359896852013,3.907700659884646e-05,0.8423558302634528,9.0,0.5625,5.61611008522659,23.97810861724964,0.5862203564140741,0.004116692030480784,0.9551915946532784
sub_27,12,1000,17.311797783333336,0.9958765990866638,2077.3982465000004,-2.8710138758584776e-05,17.313701142116233,0.9924814287487411,-0.00013553211563664019,0.009637292946938745,99.0,49.5,0.0075202337636481485,0.021317078221545032,0.0014120816427533756,9.060832193968882e-06,0.8987845064325743
sub_28,1,1000,17.204672448446242,1.3722706918025083,3192.877926,-2.531674761416412e-05,17.204934111715687,1.3631301667195928,0.0012891159243516217,0.07336842707617773,5.0,1.6165273758911107,0.30205388362791996,0.8029801017347429,0.0009747575500763784,8.797548545666527e-06,0.9442720234825324
sub_28,2,1000,16.749086542294737,0.9380964534487098,2898.964881000001,1.4953449202960501e-05,16.748434403703275,0.9243248694304889,-0.00033299864073128805,0.10098213631476553,11.0,3.8131994476638376,0.13339392399601444,0.3856707097823836,0.00735735927178154,9.558743995801448e-05,0.9111547682894576
sub_28,3,1000,14.3468791744967,0.46956338163031486,1702.4876035,5.048905882414445e-06,14.348503916575117,0.45001238219306344,0.0005608689292068169,0.07878020696222751,8.0,4.044932458054893,0.15357586206755572,0.6518184438546725,0.005407437480221254,5.691613899074805e-05,0.7963958597184907
sub_28,4,1000,16.949165520686964,0.887806322955121,2713.9688380000007,-1.8629378294776337e-05,16.949179270540697,0.8776492517426707,0.001081637823340317,0.06818357387039006,4.0,1.4988290398126463,0.08950034031144267,0.23567282529883507,0.0012134448502008285,1.3294464568528902e-05,0.9369395406632404
sub_28,5,1000,15.404428272179155,0.3574757235160928,2235.5530615000002,-4.526805883306852e-06,15.406645599670844,0.33174974527622975,-0.0008540199674549895,0.06846128687914042,8.0,3.3074935400516794,0.06296244226603905,0.37494208251558353,0.004457148060412762,5.3938846304314196e-05,0.7001437234993853
sub_28,6,1000,18.607911672913115,0.5956758896183408,2730.692317,-1.397824479299429e-05,18.608867040178694,0.5931732982760671,-0.00015918675238602915,0.023304786186876595,12.0,4.906303236797274,0.006306121097013873,0.016263269635749148,0.001613377209315957,1.2978415196169826e-05,0.9027980437830891
sub_28,7,1000,18.733192314720814,2.9218536648108073,3690.422372,4.368226692023206e-05,18.73379255367725,2.8985419398794994,0.0018504040624257871,0.27225390005046984,16.0,4.873096446700507,0.4250815101744776,1.677395799157802,0.13247005133548514,0.0019706161767824096,0.929165079509705
sub_28,8,1000,20.207043436521744,0.6173840283044602,2904.742852,1.1229317403557329e-05,20.203488504479488,0.5844252401843664,0.0016919227890970414,0.1502360028782074,15.0,6.260869565217391,0.22694443166787454,0.8235754500411943,0.03186663513594802,0.00023866888442115658,0.7716173229441767
sub_28,10,1000,19.701746820228372,0.45610271805775615,1999.7277239999999,-1.4310291595919587e-05,19.702769121433676,0.4345972269247556,0.0002297124784587664,0.09206204758254255,6.0,3.5467630860779695,0.21667678693624703,0.7721511369630504,0.00295546888893951,2.0274152250748622e-05,0.8400710952309398
sub_28,11,1000,16.89037295520833,2.5320167774550364,16214.7392305,-4.1303054752525206e-06,16.890431262200483,2.503776257694879,0.00010392238715486283,0.27875225740932724,8.0,0.5,1.9601393306484287,8.774696049483609,0.07043161044727922,0.002991979006975408,0.9670445411063864
sub_28,12,1000,14.371655750000002,0.6853293501608825,1724.584219,-1.927430964165161e-05,14.36808561264074,0.6869400009099492,-0.0005080517235670664,0.0489001116313719,6.0,3.0,0.024221180988574693,0.10365535375376983,0.0012024954514886603,1.1931014326147383e-05,0.9418284403038822
sub_29,1,1000,49.7090139829618,3.612054172083585,9225.101254000001,3.5714084876577484e-05,49.70505527057498,3.415718477364418,-0.004984350047627767,0.7212560601128606,25.0,8.082636879455555,1.4481499259881694,5.036020800092764,0.5811183649950055,0.00048529400288464136,0.7753228407050751
sub_29,2,1000,27.721963549279824,5.1789591699904225,4798.169702500001,7.758907188752685e-05,27.729046019332667,5.146205681423753,4.318207516087047e-05,0.4632990126275002,7.0,2.4265814666951693,1.2336164958721234,2.8705399580578246,0.21798287376324232,0.0008535063793648482,0.938848800453688
sub_29,3,1000,43.97032954401813,0.6505120089372496,5217.7834645,-1.1115842919258924e-05,43.96921636543117,0.5157346281090838,0.004106816407784396,0.2711404617628443,17.0,8.595481473366648,0.4692427238658433,1.8868341897031118,0.04112998552036939,4.8131142832788806e-05,0.4956158452669349
sub_29,4,1000,35.46133934738484,1.8876531490701995,5678.211771000001,-4.0579043803481315e-05,35.46324931239891,1.8814666907184228,0.00030569294595531797,0.047054619403709676,7.0,2.622950819672131,0.08427522225391455,0.49309802466871056,0.005290709301514239,1.4326879481794638e-05,0.9318939255556257
sub_29,5,1000,45.75344516795866,1.608842615514252,6639.9227865,-3.674944073986151e-05,45.75627659881345,1.5858214841123928,-0.0007918300399813521,0.19763778832957604,11.0,4.547803617571059,0.39682774319098096,1.293108452215082,0.05577484267028943,7.276040766447294e-05,0.8762048739457328
sub_29,6,1000,32.604915243611586,2.0504621868210506,4784.7368655,-4.735400979843264e-05,32.59771458772704,2.0615981739972655,-0.0030004500051270004,0.10385712755522908,6.0,2.453151618398637,0.226136817896788,0.716592106171962,0.01414830107449495,3.720250674652922e-05,0.8963909552162915
sub_29,7,1000,52.2392204568528,9.222149499154146,10291.077167500001,0.00014499441672047753,52.25560179385499,9.176591678057553,0.0026518538096894544,0.6475803292004346,24.0,7.309644670050762,1.2446631268086383,4.109579485364245,0.8129000904901249,0.001094552744105568,0.940066644875616
sub_29,8,1000,41.46284084173913,6.751192727609399,5960.242218999999,0.000157367176171335,41.46285626766194,6.666833272056642,-0.0019744433689179498,0.8249609379941428,18.0,7.513043478260871,1.6198223963972238,4.270947864360043,0.7614737353953213,0.0021706671304783055,0.8995459879806725
sub_29,10,1000,46.57574981527276,1.1118943851113832,4727.438513,-2.925154879614515e-05,46.58074570309812,1.0410176711021726,-0.0014474789169548982,0.2563590627599008,16.0,9.45803489620792,0.5777452489064067,1.4630582022578746,0.09600573017044053,0.0001224013118121665,0.7281602873983659
sub_29,11,1000,40.302386160416674,7.2296326659641545,38690.252745,-1.6898474619374845e-05,40.302324786105835,7.107746123806242,0.0008872694454870531,0.997278344972408,10.0,0.625,6.228712065824171,26.139875918383076,0.9290698448218799,0.005391461263385597,0.9510485477471764
sub_29,12,1000,44.771170866666665,3.0245920661781676,5372.491126999999,-8.403219850013648e-05,44.765139155003034,2.978096783502836,0.009941026747021213,0.24712713708647022,10.0,5.0,0.4959510753232407,1.3435145005352283,0.06524749413830416,5.820368276543074e-05,0.8546646864437086
sub_3,1,1000,30.00151458377114,1.0748071804276798,5567.741276499999,-1.2464937773083962e-05,30.003774028162848,1.0375263258263556,0.0004068780316896711,0.17776845892221987,13.0,4.202971177316888,0.33288750152993324,1.0761571925093592,0.03165022156032512,9.847822536480687e-05,0.8772325139586992
sub_3,2,1000,28.34937248025513,1.0008595200939452,4906.7667835,1.3085900423763117e-05,28.3486996602356,0.9470734620738093,0.0017923184077059857,0.18706847990676329,11.0,3.8131994476638376,0.2255095787792976,0.733508437050224,0.030190458250755434,0.00011158489392053485,0.8344441155735888
sub_3,3,1000,29.170179013542096,1.0694180671134474,3461.508785,-2.9400007454014724e-05,29.169624335730283,1.0413404847237377,0.004985507269479248,0.0985225013095694,9.0,4.550549015311755,0.08588666806661233,0.3937218191433659,0.013657727433830718,3.392463500584369e-05,0.8700667077190665
sub_3,4,1000,24.78477782357533,2.5642337650500293,3968.638341,-5.522788579596768e-05,24.78230163898813,2.5489330137041093,0.004873785636199164,0.06736889233481502,1.0,0.37470725995316156,0.00582801522167542,0.00582801522167542,0.0016107316591902282,7.073326846613088e-06,0.9331449859534305
sub_3,5,1000,18.553713233419465,1.3005875853846773,2692.5899504999998,-2.958598300845679e-05,18.555926140099302,1.283435257251757,0.0005139859840945512,0.08313774762634762,9.0,3.7209302325581395,0.08014425917141595,0.6355705296087252,0.0023102277653986075,1.4378254263542016e-05,0.9271624554916802
sub_3,6,1000,30.943434630323676,1.538991474071066,4540.9156445,-7.844485686597451e-06,30.929004288604887,1.4708950441214783,0.0024675126439937436,0.23649457688964837,7.0,2.8620102214650767,0.5370213614130457,1.7553926841298861,0.020031796190949743,5.6832857230878716e-05,0.8342855298528828
sub_3,7,1000,27.260342619289336,6.097964410900742,5370.262439,0.00010125829095416525,27.252445175935836,6.080251988522896,0.0018421732735980927,0.27851543689382685,15.0,4.568527918781726,0.35981921928783767,1.0715971886691844,0.12754746828941732,0.0013437973003632346,0.9507710106515848
sub_3,8,1000,29.514947819130427,4.283182683776849,4242.746835,9.810683324174391e-05,29.508096330041884,4.247513188268443,-0.0024571470002180463,0.2861360280706703,13.0,5.426086956521739,0.3115719865335937,1.6988462578876848,0.08611134659035365,0.000453353498804875,0.9015439954651975
sub_3,10,1000,22.337103397996078,1.276115424923115,2267.2163795,-4.2052252917544306e-05,22.3437897705985,1.2528585964859555,-0.002177660384825509,0.13389279311553648,4.0,2.36450872405198,0.2505351065008907,0.984325571092983,0.006853411327546053,3.1721504643945985e-05,0.8933624140467331
sub_3,11,1000,25.79321271458334,6.109585957772324,24761.457688000006,9.848003716699093e-06,25.79308646134674,6.037315452440915,1.7725399140125787e-05,0.7095094831683425,7.0,0.4375,5.365247800200626,19.164758245094035,0.299876335258332,0.0034799531759447627,0.9628641442108519
sub_3,12,1000,33.01103846666667,1.0339261092974597,3961.2917290000005,-2.1613458557974813e-05,33.01263838068481,0.9318836082493073,0.0006149656356775438,0.17740687066924846,14.0,7.0,0.23365353113506754,1.227940211074941,0.06251878422844005,0.00013208633192584692,0.8015226642315683
sub_30,1,1000,3.5603873145708387,0.22882670479377643,660.7432975,1.3070395253714445e-06,3.558705412040429,0.2129667111230229,-0.00021412326575711573,0.025011319094258355,13.0,4.202971177316888,0.006443913028022398,0.016687848108259587,3.539284411311861e-05,9.839734909068417e-06,0.7480204926888302
sub_30,2,1000,5.543562706909403,0.4415851274244392,959.4905809999999,-7.87941609691957e-06,5.543443866056409,0.43971452966067903,-0.00010359022297933435,0.007197203488934386,80.0,27.732359619373362,0.006485801388187694,0.01607281254653369,8.364698225675849e-05,7.050213233640152e-06,0.946487669542041
sub_30,3,1000,4.221085988522505,0.21405992195081158,500.89939949999996,-4.366313808960611e-06,4.220745037700932,0.14806773222588696,0.0007140720263222056,0.011536409029929468,26.0,13.146030488678402,0.019167044590379042,0.3169349238055406,9.523801759007843e-05,1.1160862994638999e-05,0.8909830167678484
sub_30,4,1000,8.759103725214672,1.1566218018899697,1402.5433104999997,-2.438252893281523e-05,8.76012141264069,1.152242044569633,0.0005173753703817821,0.017911205667992893,14.0,5.245901639344262,0.005792870672677871,0.01897936917144284,0.00022647998269615906,8.796521678621407e-06,0.9424960949105272
sub_30,5,1000,5.934914873385012,0.332033045026339,861.2984390000001,-6.699751020250051e-06,5.935954796279326,0.32747803232959427,-0.00020521144690828193,0.014777875290586662,24.0,9.922480620155039,0.0049035092983665,0.013475900083620984,0.0008713101285120258,6.590676225173636e-05,0.901467724733431
sub_30,6,1000,5.737467632027257,0.3439084619478461,841.9675809999999,-8.023076993426589e-06,5.738077474330837,0.3408175865790499,-0.0002101371127206935,0.003838407983963814,146.0,59.69335604770017,0.005379237457000096,0.016541021896300794,8.420438815159047e-05,6.440722039608644e-06,0.921082572148103
sub_30,7,1000,15.403805152284264,1.5811353641691295,3034.5365115,1.9811280360129752e-05,15.398340340699857,1.5172446152950223,0.007670739958466976,0.32555236413039207,8.0,2.4365482233502536,0.5860411719505224,2.6653274324291383,0.21105497813037,0.004057935432479316,0.819546280009343
sub_30,8,1000,4.570909488695651,0.13050809916183065,657.063445,-4.2884369028624913e-07,4.571000820399998,0.12205314324485968,-0.00020023956112147766,0.009715762379063133,62.0,25.878260869565217,0.004898931201337526,0.03354620719853182,6.585807242397794e-05,8.774944135461827e-06,0.8942475390506345
sub_30,10,1000,9.095789450350244,0.857956014034487,923.2223405000001,-2.9123117549728698e-05,9.101200640876998,0.859969780597579,-0.0032302983805304448,0.015150692745419168,111.0,65.61511709244243,0.010082185723910128,0.030002829603407277,0.00044843050486861527,1.138580754500233e-05,0.8778520579112681
sub_30,11,1000,6.10194810625,1.6059071971613237,5857.861193000001,1.3622454941464991e-07,6.101769434348049,1.5927768778714069,2.3495250124082705e-05,0.13492664371839344,13.0,0.8125,0.25027307269961097,1.0045616244542594,0.029203924057253194,0.006073396687792488,0.9696651359671855
sub_30,12,1000,13.145388983333333,1.5256981983533418,1577.4351295000001,-4.364276293967036e-05,13.150087788329106,1.5137860281174267,0.00023134047457322354,0.03836877206014398,8.0,4.0,0.02827529188558229,0.13924632354935754,0.001607938407993992,1.4032835561210463e-05,0.8883475692647681
sub_4,1,1000,29.939544758948823,4.466344764491864,5556.2400665000005,-8.240741116459201e-05,29.93459986326232,4.429679904440262,0.010121995608761666,0.14471916954923414,1.0,0.32330547517822217,,,0.0021702484364430155,5.4307244569400365e-06,0.9007506020495499
sub_4,2,1000,17.624357672330618,3.218938510911647,3050.4614115000004,-6.29054414899952e-05,17.620790282033095,3.203749565496865,0.006562486772980432,0.11479489868222761,3.0,1.0399634857265012,0.584345473389412,1.6935412284554516,0.0014546796007667197,1.0944756156722744e-05,0.9564255317473842
sub_4,3,1000,12.271265693073893,0.8206722111196186,1456.1831285,6.629535590674279e-06,12.27523380780802,0.8095952735036167,-0.0003024622283606654,0.05190613914266829,5.0,2.5280827862843083,0.04146918620482156,0.15302030071187822,0.007240466807290277,0.00019640870484863567,0.9005237962765071
sub_4,4,1000,20.020162167056984,3.4433740627825506,3205.7104205000005,-7.329220067905032e-05,20.013452690417285,3.423757034923795,0.010771691307530362,0.10211760704211086,3.0,1.1241217798594847,0.025284104696296984,0.06136820686220093,0.001086742698600165,7.3391725238119755e-06,0.9476144769153183
sub_4,5,1000,19.95364916451335,1.9803027859286233,2895.7582245,2.582894245213866e-05,19.952638237424996,1.9788838303695333,0.006422858435481544,0.19627907149498589,4.0,1.6537467700258397,0.5852973777229608,1.6628862470467498,0.013591554459491272,0.00015228389118880205,0.7738901955278786
sub_4,6,1000,21.32910943100511,3.7953086108935383,3130.0260435000005,-8.924337126306539e-05,21.335148189272594,3.788539478883704,-0.0012093653465541248,0.031124342075155298,13.0,5.3151618398637135,0.005614988971261465,0.008366360743646897,0.001570198968060767,6.5075640010310865e-06,0.9362807719797653
sub_4,7,1000,27.530104020304567,7.659108321922746,5423.406048000001,0.00011974519490381268,27.535104220715777,7.589026844225882,-0.002226181743962889,0.6431232436204356,5.0,1.5228426395939085,2.120895209848455,6.753735889680822,1.1449619765479435,0.005214046198855771,0.9399894523040023
sub_4,8,1000,18.30331308521739,3.314448327353161,2631.081515,3.4018620447549795e-05,18.30479902689296,3.1991192363321086,-0.0052722397110872244,0.5136282530681019,3.0,1.2521739130434784,0.8252815113760897,2.468364595595203,0.0191512261945686,0.0001469109813592739,0.8248684893842488
sub_4,10,1000,29.12071360873292,1.7873401176027135,2955.7525729999998,-6.017943399083929e-05,29.130654110032633,1.7647120123599445,-8.612852221018665e-05,0.04599962028486479,9.0,5.320144629116955,0.054169061067143115,0.30329269458309865,0.00348353574386671,9.927328687488107e-06,0.8456990327479534
sub_4,11,1000,20.46888519166668,8.139154721429302,19650.097486500003,7.229902894463068e-06,20.46890709411395,8.070804548649708,-0.00022891253497758868,0.7981374321232582,11.0,0.6875,5.353345156166504,20.195824388974025,0.5944154957014152,0.004349761117910264,0.9653224782745587
sub_4,12,1000,26.978963266666668,3.537149627235278,3237.448861,9.928216172993546e-05,26.991875129451973,3.5117697280172764,-0.0031992586038762758,0.341791455639984,13.0,6.5,0.3042572357141604,1.5616149494420815,0.13773568999345578,0.0006369552042045919,0.9018241416312549
sub_5,1,1000,16.928070943998105,2.116046158371265,3141.546137500001,-3.5901802282869e-05,16.923130928328547,2.0999718474109246,0.0052070165484920375,0.14441726315384076,13.0,4.202971177316888,0.2033822878501813,1.3470935908172117,0.008879761945564425,7.987317240098974e-05,0.9700492377889842
sub_5,2,1000,31.951423409578066,1.8003344394823673,5530.213273,-1.6557661230508462e-05,31.962911434809527,1.736078332393183,-0.0036229001353922812,0.36084957860341604,13.0,4.506508438148172,0.7664094694869319,2.7677342631121222,0.1678076315128116,0.0003929183145471444,0.7355391549058309
sub_5,3,1000,25.700470552049005,4.5131163544195205,3049.7710829999996,-0.00013022094034165384,25.705250825016126,4.501322600222209,0.0009711588105518009,0.10215909825691774,9.0,4.550549015311755,0.3034891271054041,0.7518871333594244,0.014403877079721822,2.8678192852110738e-05,0.908327630026499
sub_5,4,1000,26.39493470101483,4.415948236792892,4226.4600725,-9.282123739223304e-05,26.398148018675563,4.413199258960992,-0.0010017699756835494,0.07126592078504307,16.0,5.995316159250585,0.12732063889556838,0.5045691476575087,0.008582766634995086,2.6645267945842085e-05,0.9161941035535994
sub_5,5,1000,22.8883845374677,4.326328283609641,3321.6524170000002,-0.00010286271136989216,22.89539540370547,4.329309506473567,-0.004470361957299448,0.06991821535574991,11.0,4.547803617571059,0.09653026749431684,0.294874526609176,0.003935087304240279,1.351079506159921e-05,0.9149510553728233
sub_5,6,1000,26.358978589437815,6.070076554092485,3868.1518374999996,-0.00014097182842995654,26.358988303802587,6.057314492915125,0.0035596777678619167,0.05319621908202954,5.0,2.0442930153321974,0.11210685911268288,0.4084338062110274,0.0033807197976272033,7.020283677002601e-06,0.9184362424601921
sub_5,7,1000,36.63253320812183,6.178065856723605,7216.576605999999,3.697817432577487e-05,36.63904400490529,6.012834792689406,-0.00021281263937386055,1.0455482759358006,25.0,7.614213197969542,1.9246997545966003,9.86017932157425,2.0958200622324306,0.004289100204213389,0.9113563523978139
sub_5,8,1000,38.00983941565217,2.444560655187539,5463.8769535,-4.5743390173565344e-05,37.99977491177499,2.2566925026988405,-0.0048827005208857575,0.856978375741686,29.0,12.104347826086958,1.7294504368599666,4.084572759172309,0.6708330278831675,0.0012675685170088127,0.7935275151379676
sub_5,10,1000,25.030776209101393,4.272567738061075,2540.624425,-0.00014542667634749194,25.038072100257843,4.244295893968201,0.004037402896032544,0.1342064158471822,5.0,2.9556359050649745,0.49176972224490684,1.2295672256892374,0.0056797547382636815,1.590469874135517e-05,0.9010581736931996
sub_5,11,1000,30.55949850833332,7.198452659018254,29337.090439500003,1.8761306921589515e-05,30.55978279218101,7.043810415677782,-0.00017741722676919609,1.078053269903514,34.0,2.125,2.5580316198292183,6.402791004567867,1.2033331921745842,0.011027343224387311,0.9350966339080913
sub_5,12,1000,34.53299323333333,10.452251943683597,4143.931173999999,0.0002206902371164288,34.53646985470786,10.32919081451957,-0.0037878635833390965,0.9320955755339898,8.0,4.0,1.7491754228165024,6.719033041720696,1.1463562775775034,0.0018024343902658295,0.9169308108377993
sub_6,1,1000,8.47398835561447,0.26928706068875263,1572.6198189999998,-4.715182736006785e-06,8.474725852066793,0.2638314183860054,-0.00028169993328106555,0.023407393990025158,36.0,11.638997106415998,0.0171380673364017,0.09820556176769156,0.00045099600449026087,1.9438411003537996e-05,0.9193746955218242
sub_6,2,1000,10.107827186956548,0.6092628008938066,1749.4827750000002,1.0052038084271903e-05,10.108467992721048,0.6058891642663079,-0.0002206827688538829,0.042959412661497456,21.0,7.279744400085508,0.048226005010109624,0.2064117417937265,0.001635792191220185,6.078891796598298e-05,0.949714337707059
sub_6,3,1000,12.104363116957538,0.7377793829821483,1436.3765624999996,-2.1298906709339922e-05,12.105547749720179,0.7295274326693841,0.000694164179060453,0.04655904880783167,6.0,3.0336993435411697,0.10636868757043316,0.4536785736546193,0.00093761106851742,1.1910700578266174e-05,0.910011929482822
sub_6,4,1000,10.648710938329428,0.6863869392409814,1705.1140385,-1.4708507364044827e-05,10.65046430757291,0.6833747503875903,-0.0004607748372310232,0.02359453964247843,40.0,14.988290398126464,0.027435278410392124,0.159550109898278,0.0009522235985129092,2.5035621149030753e-05,0.9118894577544595
sub_6,5,1000,9.160977006029285,0.5528922314446668,1329.477676,-1.3063381005717656e-05,9.161365654324166,0.5488169601600424,0.00035434522423846243,0.012760898444321532,36.0,14.883720930232558,0.017671093472132044,0.07005117148078599,0.0002605377464375664,7.66117035496487e-06,0.9239641603096215
sub_6,6,1000,11.240616006814312,0.9116860921954196,1649.5492494999999,-2.1190304558039817e-05,11.239595447705058,0.9049201433471904,0.0018721154157146783,0.03272424458010017,7.0,2.8620102214650767,0.06430085356105832,0.2884824656945079,0.0008385606459661549,1.5320217857181635e-05,0.9203645892360551
